competitor_id,rank,points,movement,competitions_played,type,gender,year,week
sr:competitor:225050,1,11480,0,17,ATP,men,2025,36
sr:competitor:407573,2,9590,0,20,ATP,men,2025,36
sr:competitor:57163,3,6230,0,23,ATP,men,2025,36
sr:competitor:136042,4,5575,0,22,ATP,men,2025,36
sr:competitor:352776,5,4440,0,17,ATP,men,2025,36
sr:competitor:808628,6,4280,0,23,ATP,men,2025,36
sr:competitor:14882,7,4130,0,19,ATP,men,2025,36
sr:competitor:214182,8,3545,0,23,ATP,men,2025,36
sr:competitor:90080,9,3240,0,25,ATP,men,2025,36
sr:competitor:359602,10,3205,0,20,ATP,men,2025,36
sr:competitor:429603,11,3050,0,22,ATP,men,2025,36
sr:competitor:119248,12,2905,0,23,ATP,men,2025,36
sr:competitor:163504,13,2760,0,22,ATP,men,2025,36
sr:competitor:138546,14,2610,0,21,ATP,men,2025,36
sr:competitor:106755,15,2610,0,28,ATP,men,2025,36
sr:competitor:763108,16,2430,0,23,ATP,men,2025,36
sr:competitor:101101,17,2340,0,24,ATP,men,2025,36
sr:competitor:157456,18,2185,0,26,ATP,men,2025,36
sr:competitor:255595,19,2135,0,26,ATP,men,2025,36
sr:competitor:671637,20,2120,0,19,ATP,men,2025,36
sr:competitor:339377,21,2115,0,25,ATP,men,2025,36
sr:competitor:300540,22,2110,0,21,ATP,men,2025,36
sr:competitor:185388,23,2085,0,22,ATP,men,2025,36
sr:competitor:163480,24,2055,0,28,ATP,men,2025,36
sr:competitor:23581,25,2045,0,18,ATP,men,2025,36
sr:competitor:399637,26,2040,0,28,ATP,men,2025,36
sr:competitor:195800,27,1965,0,28,ATP,men,2025,36
sr:competitor:122366,28,1790,0,23,ATP,men,2025,36
sr:competitor:117916,29,1748,0,23,ATP,men,2025,36
sr:competitor:122368,30,1655,1,26,ATP,men,2025,36
sr:competitor:294300,31,1570,1,30,ATP,men,2025,36
sr:competitor:871495,32,1525,-2,27,ATP,men,2025,36
sr:competitor:418213,33,1388,0,25,ATP,men,2025,36
sr:competitor:534043,34,1379,0,34,ATP,men,2025,36
sr:competitor:95935,35,1297,1,26,ATP,men,2025,36
sr:competitor:128552,36,1290,1,24,ATP,men,2025,36
sr:competitor:450283,37,1275,2,26,ATP,men,2025,36
sr:competitor:88992,38,1208,0,29,ATP,men,2025,36
sr:competitor:257721,39,1175,1,27,ATP,men,2025,36
sr:competitor:175014,40,1146,1,26,ATP,men,2025,36
sr:competitor:125006,41,1145,1,29,ATP,men,2025,36
sr:competitor:130398,42,1126,3,30,ATP,men,2025,36
sr:competitor:204117,43,1123,0,29,ATP,men,2025,36
sr:competitor:126356,44,1117,2,27,ATP,men,2025,36
sr:competitor:863319,45,1095,-1,21,ATP,men,2025,36
sr:competitor:104847,46,1090,-11,29,ATP,men,2025,36
sr:competitor:16720,47,1075,0,28,ATP,men,2025,36
sr:competitor:170946,48,1039,1,27,ATP,men,2025,36
sr:competitor:14844,49,1015,1,21,ATP,men,2025,36
sr:competitor:891669,50,1000,-2,27,ATP,men,2025,36
sr:competitor:94485,51,999,0,28,ATP,men,2025,36
sr:competitor:112783,52,975,0,20,ATP,men,2025,36
sr:competitor:254383,53,975,0,25,ATP,men,2025,36
sr:competitor:341192,54,962,0,29,ATP,men,2025,36
sr:competitor:42379,55,960,0,26,ATP,men,2025,36
sr:competitor:127208,56,952,0,31,ATP,men,2025,36
sr:competitor:601146,57,950,8,22,ATP,men,2025,36
sr:competitor:87690,58,945,-1,19,ATP,men,2025,36
sr:competitor:169496,59,940,-1,33,ATP,men,2025,36
sr:competitor:407783,60,939,-1,25,ATP,men,2025,36
sr:competitor:49172,61,933,-1,33,ATP,men,2025,36
sr:competitor:15387,62,922,-1,20,ATP,men,2025,36
sr:competitor:47770,63,916,31,21,ATP,men,2025,36
sr:competitor:505550,64,915,-2,24,ATP,men,2025,36
sr:competitor:472975,65,914,-2,31,ATP,men,2025,36
sr:competitor:77223,66,913,-2,34,ATP,men,2025,36
sr:competitor:130400,67,895,-1,24,ATP,men,2025,36
sr:competitor:158896,68,885,-1,20,ATP,men,2025,36
sr:competitor:399633,69,873,0,27,ATP,men,2025,36
sr:competitor:90798,70,873,0,29,ATP,men,2025,36
sr:competitor:188321,71,862,0,34,ATP,men,2025,36
sr:competitor:97231,72,851,0,23,ATP,men,2025,36
sr:competitor:102339,73,849,19,22,ATP,men,2025,36
sr:competitor:337601,74,841,2,33,ATP,men,2025,36
sr:competitor:203681,75,835,11,19,ATP,men,2025,36
sr:competitor:108709,76,819,2,21,ATP,men,2025,36
sr:competitor:15894,77,811,-4,29,ATP,men,2025,36
sr:competitor:392066,78,810,-4,30,ATP,men,2025,36
sr:competitor:445419,79,791,-4,21,ATP,men,2025,36
sr:competitor:25838,80,784,-12,23,ATP,men,2025,36
sr:competitor:58221,81,784,-2,28,ATP,men,2025,36
sr:competitor:63606,82,782,-5,31,ATP,men,2025,36
sr:competitor:310974,83,774,-3,25,ATP,men,2025,36
sr:competitor:655845,84,771,-3,27,ATP,men,2025,36
sr:competitor:227358,85,763,-3,31,ATP,men,2025,36
sr:competitor:450477,86,755,-3,29,ATP,men,2025,36
sr:competitor:51141,87,740,-3,28,ATP,men,2025,36
sr:competitor:258735,88,736,-3,26,ATP,men,2025,36
sr:competitor:210526,89,732,-2,28,ATP,men,2025,36
sr:competitor:15733,90,703,-2,23,ATP,men,2025,36
sr:competitor:371436,91,692,-2,28,ATP,men,2025,36
sr:competitor:195516,92,687,-1,18,ATP,men,2025,36
sr:competitor:248779,93,677,2,23,ATP,men,2025,36
sr:competitor:124930,94,676,-4,25,ATP,men,2025,36
sr:competitor:124656,95,668,-2,29,ATP,men,2025,36
sr:competitor:405977,96,654,1,34,ATP,men,2025,36
sr:competitor:355752,97,652,1,32,ATP,men,2025,36
sr:competitor:341220,98,643,1,31,ATP,men,2025,36
sr:competitor:108559,99,643,1,28,ATP,men,2025,36
sr:competitor:63438,100,642,2,24,ATP,men,2025,36
sr:competitor:284805,101,640,0,28,ATP,men,2025,36
sr:competitor:89632,102,628,1,29,ATP,men,2025,36
sr:competitor:299130,103,623,-7,27,ATP,men,2025,36
sr:competitor:872497,104,604,2,27,ATP,men,2025,36
sr:competitor:64580,105,595,-1,22,ATP,men,2025,36
sr:competitor:39711,106,584,1,25,ATP,men,2025,36
sr:competitor:739641,107,583,-2,25,ATP,men,2025,36
sr:competitor:26204,108,567,1,25,ATP,men,2025,36
sr:competitor:1084926,109,560,1,27,ATP,men,2025,36
sr:competitor:226050,110,554,1,32,ATP,men,2025,36
sr:competitor:721347,111,550,-3,17,ATP,men,2025,36
sr:competitor:503814,112,550,0,28,ATP,men,2025,36
sr:competitor:284801,113,546,1,29,ATP,men,2025,36
sr:competitor:263917,114,543,1,27,ATP,men,2025,36
sr:competitor:256875,115,542,2,27,ATP,men,2025,36
sr:competitor:829282,116,540,0,27,ATP,men,2025,36
sr:competitor:682911,117,530,1,22,ATP,men,2025,36
sr:competitor:226036,118,529,1,25,ATP,men,2025,36
sr:competitor:163636,119,525,1,20,ATP,men,2025,36
sr:competitor:353530,120,524,1,22,ATP,men,2025,36
sr:competitor:57289,121,524,1,27,ATP,men,2025,36
sr:competitor:102151,122,517,4,25,ATP,men,2025,36
sr:competitor:276563,123,515,0,19,ATP,men,2025,36
sr:competitor:722429,124,514,0,20,ATP,men,2025,36
sr:competitor:223874,125,513,0,28,ATP,men,2025,36
sr:competitor:64570,126,510,1,18,ATP,men,2025,36
sr:competitor:448357,127,493,1,30,ATP,men,2025,36
sr:competitor:39234,128,489,1,25,ATP,men,2025,36
sr:competitor:113979,129,487,1,31,ATP,men,2025,36
sr:competitor:619900,130,486,1,23,ATP,men,2025,36
sr:competitor:92074,131,480,1,29,ATP,men,2025,36
sr:competitor:47975,132,475,1,18,ATP,men,2025,36
sr:competitor:798876,133,473,1,18,ATP,men,2025,36
sr:competitor:132834,134,473,1,31,ATP,men,2025,36
sr:competitor:604344,135,473,1,26,ATP,men,2025,36
sr:competitor:16375,136,471,1,24,ATP,men,2025,36
sr:competitor:40800,137,468,-24,25,ATP,men,2025,36
sr:competitor:903987,138,468,0,25,ATP,men,2025,36
sr:competitor:44553,139,461,0,25,ATP,men,2025,36
sr:competitor:83397,140,453,1,18,ATP,men,2025,36
sr:competitor:93597,141,452,1,24,ATP,men,2025,36
sr:competitor:443702,142,431,2,29,ATP,men,2025,36
sr:competitor:161262,143,430,-3,24,ATP,men,2025,36
sr:competitor:46391,144,428,1,27,ATP,men,2025,36
sr:competitor:501672,145,421,-2,24,ATP,men,2025,36
sr:competitor:14548,146,417,0,25,ATP,men,2025,36
sr:competitor:801386,147,413,0,25,ATP,men,2025,36
sr:competitor:157302,148,408,0,20,ATP,men,2025,36
sr:competitor:59281,149,399,0,23,ATP,men,2025,36
sr:competitor:105607,150,387,0,26,ATP,men,2025,36
sr:competitor:111837,151,382,0,27,ATP,men,2025,36
sr:competitor:321667,152,379,0,28,ATP,men,2025,36
sr:competitor:54573,153,376,0,25,ATP,men,2025,36
sr:competitor:212004,154,372,0,28,ATP,men,2025,36
sr:competitor:359608,155,364,0,28,ATP,men,2025,36
sr:competitor:223714,156,362,0,21,ATP,men,2025,36
sr:competitor:675173,157,360,1,29,ATP,men,2025,36
sr:competitor:943619,158,355,4,25,ATP,men,2025,36
sr:competitor:309954,159,355,2,25,ATP,men,2025,36
sr:competitor:604238,160,345,3,30,ATP,men,2025,36
sr:competitor:739649,161,344,-4,22,ATP,men,2025,36
sr:competitor:268553,162,341,-3,22,ATP,men,2025,36
sr:competitor:121668,163,340,1,21,ATP,men,2025,36
sr:competitor:382058,164,330,2,19,ATP,men,2025,36
sr:competitor:153826,165,329,26,26,ATP,men,2025,36
sr:competitor:48632,166,328,1,21,ATP,men,2025,36
sr:competitor:682913,167,323,1,28,ATP,men,2025,36
sr:competitor:17080,168,322,1,31,ATP,men,2025,36
sr:competitor:47603,169,320,1,25,ATP,men,2025,36
sr:competitor:673479,170,318,1,23,ATP,men,2025,36
sr:competitor:130436,171,317,-6,24,ATP,men,2025,36
sr:competitor:226124,172,315,1,26,ATP,men,2025,36
sr:competitor:449767,173,315,1,30,ATP,men,2025,36
sr:competitor:57703,174,309,1,9,ATP,men,2025,36
sr:competitor:539343,175,309,1,21,ATP,men,2025,36
sr:competitor:675175,176,306,1,30,ATP,men,2025,36
sr:competitor:187689,177,306,2,28,ATP,men,2025,36
sr:competitor:49417,178,305,2,27,ATP,men,2025,36
sr:competitor:206879,179,305,-19,26,ATP,men,2025,36
sr:competitor:652092,180,303,-8,26,ATP,men,2025,36
sr:competitor:477182,181,302,0,21,ATP,men,2025,36
sr:competitor:14414,182,301,0,16,ATP,men,2025,36
sr:competitor:38517,183,301,0,27,ATP,men,2025,36
sr:competitor:213170,184,295,0,23,ATP,men,2025,36
sr:competitor:81271,185,293,0,29,ATP,men,2025,36
sr:competitor:52276,186,292,0,21,ATP,men,2025,36
sr:competitor:342826,187,289,0,21,ATP,men,2025,36
sr:competitor:107357,188,288,0,29,ATP,men,2025,36
sr:competitor:234046,189,288,0,21,ATP,men,2025,36
sr:competitor:75813,190,285,0,20,ATP,men,2025,36
sr:competitor:286541,191,282,1,29,ATP,men,2025,36
sr:competitor:276685,192,282,1,27,ATP,men,2025,36
sr:competitor:54955,193,281,1,31,ATP,men,2025,36
sr:competitor:220588,194,279,1,29,ATP,men,2025,36
sr:competitor:39726,195,275,3,12,ATP,men,2025,36
sr:competitor:266711,196,274,3,18,ATP,men,2025,36
sr:competitor:893391,197,273,3,23,ATP,men,2025,36
sr:competitor:247607,198,273,3,21,ATP,men,2025,36
sr:competitor:62790,199,272,3,24,ATP,men,2025,36
sr:competitor:108767,200,270,3,30,ATP,men,2025,36
sr:competitor:116616,201,270,3,32,ATP,men,2025,36
sr:competitor:79467,202,269,3,26,ATP,men,2025,36
sr:competitor:146040,203,268,3,22,ATP,men,2025,36
sr:competitor:658475,204,267,3,27,ATP,men,2025,36
sr:competitor:506300,205,263,5,34,ATP,men,2025,36
sr:competitor:679701,206,262,2,26,ATP,men,2025,36
sr:competitor:185434,207,260,4,38,ATP,men,2025,36
sr:competitor:36300,208,259,4,21,ATP,men,2025,36
sr:competitor:124916,209,258,4,16,ATP,men,2025,36
sr:competitor:917921,210,257,6,23,ATP,men,2025,36
sr:competitor:200261,211,256,-33,11,ATP,men,2025,36
sr:competitor:172482,212,256,5,31,ATP,men,2025,36
sr:competitor:289105,213,255,5,25,ATP,men,2025,36
sr:competitor:113905,214,255,5,12,ATP,men,2025,36
sr:competitor:382056,215,254,5,17,ATP,men,2025,36
sr:competitor:158912,216,253,5,18,ATP,men,2025,36
sr:competitor:100069,217,253,5,23,ATP,men,2025,36
sr:competitor:58369,218,252,6,22,ATP,men,2025,36
sr:competitor:251091,219,252,-23,29,ATP,men,2025,36
sr:competitor:861511,220,251,3,30,ATP,men,2025,36
sr:competitor:283759,221,251,4,34,ATP,men,2025,36
sr:competitor:603104,222,250,-25,17,ATP,men,2025,36
sr:competitor:250231,223,250,-14,21,ATP,men,2025,36
sr:competitor:809324,224,250,2,28,ATP,men,2025,36
sr:competitor:46390,225,247,2,21,ATP,men,2025,36
sr:competitor:496346,226,245,-12,20,ATP,men,2025,36
sr:competitor:145112,227,244,1,15,ATP,men,2025,36
sr:competitor:517028,228,244,1,25,ATP,men,2025,36
sr:competitor:240264,229,244,1,30,ATP,men,2025,36
sr:competitor:240876,230,241,2,23,ATP,men,2025,36
sr:competitor:83661,231,241,2,24,ATP,men,2025,36
sr:competitor:565070,232,240,-1,25,ATP,men,2025,36
sr:competitor:63090,233,239,1,18,ATP,men,2025,36
sr:competitor:16683,234,236,2,23,ATP,men,2025,36
sr:competitor:603098,235,235,2,11,ATP,men,2025,36
sr:competitor:686709,236,235,2,24,ATP,men,2025,36
sr:competitor:50901,237,235,2,26,ATP,men,2025,36
sr:competitor:163438,238,234,-23,20,ATP,men,2025,36
sr:competitor:43761,239,233,2,28,ATP,men,2025,36
sr:competitor:91240,240,232,2,26,ATP,men,2025,36
sr:competitor:96239,241,232,-1,27,ATP,men,2025,36
sr:competitor:225052,242,228,1,26,ATP,men,2025,36
sr:competitor:389114,243,227,5,29,ATP,men,2025,36
sr:competitor:71280,244,225,1,7,ATP,men,2025,36
sr:competitor:353550,245,224,1,19,ATP,men,2025,36
sr:competitor:138528,246,223,-2,29,ATP,men,2025,36
sr:competitor:801374,247,223,10,30,ATP,men,2025,36
sr:competitor:915153,248,222,20,25,ATP,men,2025,36
sr:competitor:809320,249,222,-14,26,ATP,men,2025,36
sr:competitor:834054,250,220,-1,28,ATP,men,2025,36
sr:competitor:152898,251,220,-1,29,ATP,men,2025,36
sr:competitor:622876,252,220,-1,30,ATP,men,2025,36
sr:competitor:251029,253,219,1,22,ATP,men,2025,36
sr:competitor:60502,254,218,1,16,ATP,men,2025,36
sr:competitor:66484,255,218,7,27,ATP,men,2025,36
sr:competitor:371476,256,214,0,13,ATP,men,2025,36
sr:competitor:145130,257,213,105,14,ATP,men,2025,36
sr:competitor:226132,258,211,0,24,ATP,men,2025,36
sr:competitor:169486,259,210,0,30,ATP,men,2025,36
sr:competitor:298122,260,209,0,16,ATP,men,2025,36
sr:competitor:50139,261,209,0,19,ATP,men,2025,36
sr:competitor:938667,262,206,51,28,ATP,men,2025,36
sr:competitor:51009,263,204,0,25,ATP,men,2025,36
sr:competitor:847592,264,204,0,30,ATP,men,2025,36
sr:competitor:350752,265,203,0,29,ATP,men,2025,36
sr:competitor:195458,266,201,20,31,ATP,men,2025,36
sr:competitor:279295,267,201,0,37,ATP,men,2025,36
sr:competitor:620338,268,200,8,22,ATP,men,2025,36
sr:competitor:82133,269,200,1,31,ATP,men,2025,36
sr:competitor:229024,270,199,4,29,ATP,men,2025,36
sr:competitor:145122,271,199,2,29,ATP,men,2025,36
sr:competitor:305776,272,199,-19,30,ATP,men,2025,36
sr:competitor:76515,273,198,-21,30,ATP,men,2025,36
sr:competitor:55745,274,196,-2,25,ATP,men,2025,36
sr:competitor:163996,275,195,-4,24,ATP,men,2025,36
sr:competitor:141882,276,194,1,30,ATP,men,2025,36
sr:competitor:345576,277,192,1,23,ATP,men,2025,36
sr:competitor:132558,278,191,12,31,ATP,men,2025,36
sr:competitor:44549,279,190,5,18,ATP,men,2025,36
sr:competitor:603420,280,189,0,26,ATP,men,2025,36
sr:competitor:373348,281,189,-6,26,ATP,men,2025,36
sr:competitor:224024,282,188,-16,26,ATP,men,2025,36
sr:competitor:240916,283,188,-2,27,ATP,men,2025,36
sr:competitor:56017,284,186,30,10,ATP,men,2025,36
sr:competitor:720613,285,185,-3,21,ATP,men,2025,36
sr:competitor:880089,286,185,-3,38,ATP,men,2025,36
sr:competitor:530317,287,184,-2,26,ATP,men,2025,36
sr:competitor:243522,288,182,5,22,ATP,men,2025,36
sr:competitor:215492,289,179,-2,28,ATP,men,2025,36
sr:competitor:16822,290,178,1,19,ATP,men,2025,36
sr:competitor:199196,291,177,6,30,ATP,men,2025,36
sr:competitor:763106,292,176,3,25,ATP,men,2025,36
sr:competitor:131566,293,175,6,26,ATP,men,2025,36
sr:competitor:218538,294,172,-47,18,ATP,men,2025,36
sr:competitor:205773,295,172,3,25,ATP,men,2025,36
sr:competitor:48626,296,172,44,34,ATP,men,2025,36
sr:competitor:679699,297,172,18,35,ATP,men,2025,36
sr:competitor:25683,298,171,-29,22,ATP,men,2025,36
sr:competitor:228372,299,170,-7,22,ATP,men,2025,36
sr:competitor:325737,300,170,2,24,ATP,men,2025,36
sr:competitor:603820,301,168,-13,22,ATP,men,2025,36
sr:competitor:540271,302,168,-2,26,ATP,men,2025,36
sr:competitor:66086,303,167,-2,22,ATP,men,2025,36
sr:competitor:686911,304,167,-25,28,ATP,men,2025,36
sr:competitor:303862,305,165,-2,33,ATP,men,2025,36
sr:competitor:508498,306,164,-2,16,ATP,men,2025,36
sr:competitor:15858,307,164,-2,27,ATP,men,2025,36
sr:competitor:95801,308,163,-2,5,ATP,men,2025,36
sr:competitor:152864,309,163,-2,26,ATP,men,2025,36
sr:competitor:126402,310,163,-2,28,ATP,men,2025,36
sr:competitor:103625,311,163,-2,34,ATP,men,2025,36
sr:competitor:269523,312,162,-2,22,ATP,men,2025,36
sr:competitor:414501,313,162,-2,22,ATP,men,2025,36
sr:competitor:101157,314,162,-2,24,ATP,men,2025,36
sr:competitor:515478,315,160,2,22,ATP,men,2025,36
sr:competitor:745797,316,160,-27,23,ATP,men,2025,36
sr:competitor:50847,317,160,1,33,ATP,men,2025,36
sr:competitor:72248,318,159,1,17,ATP,men,2025,36
sr:competitor:242548,319,159,44,24,ATP,men,2025,36
sr:competitor:49663,320,158,1,32,ATP,men,2025,36
sr:competitor:807574,321,157,1,8,ATP,men,2025,36
sr:competitor:768772,322,157,1,26,ATP,men,2025,36
sr:competitor:52462,323,157,-3,26,ATP,men,2025,36
sr:competitor:328985,324,157,0,27,ATP,men,2025,36
sr:competitor:947875,325,156,-9,25,ATP,men,2025,36
sr:competitor:104967,326,156,-1,6,ATP,men,2025,36
sr:competitor:131442,327,156,-1,10,ATP,men,2025,36
sr:competitor:515510,328,155,-1,14,ATP,men,2025,36
sr:competitor:51309,329,154,1,18,ATP,men,2025,36
sr:competitor:310968,330,154,2,36,ATP,men,2025,36
sr:competitor:149100,331,151,-37,22,ATP,men,2025,36
sr:competitor:56361,332,151,-3,27,ATP,men,2025,36
sr:competitor:434058,333,151,3,31,ATP,men,2025,36
sr:competitor:48225,334,150,0,30,ATP,men,2025,36
sr:competitor:262679,335,149,2,23,ATP,men,2025,36
sr:competitor:52057,336,148,-40,22,ATP,men,2025,36
sr:competitor:369630,337,148,-2,23,ATP,men,2025,36
sr:competitor:168420,338,148,0,26,ATP,men,2025,36
sr:competitor:1034817,339,147,0,29,ATP,men,2025,36
