competitor_id,rank,points,movement,competitions_played,type,gender,year,week
sr:competitor:722431,340,146,2,25,ATP,men,2025,36
sr:competitor:870877,341,146,39,27,ATP,men,2025,36
sr:competitor:157394,342,146,10,30,ATP,men,2025,36
sr:competitor:224936,343,145,0,21,ATP,men,2025,36
sr:competitor:52069,344,143,1,20,ATP,men,2025,36
sr:competitor:791648,345,143,1,24,ATP,men,2025,36
sr:competitor:280449,346,143,36,28,ATP,men,2025,36
sr:competitor:233184,347,142,1,24,ATP,men,2025,36
sr:competitor:373852,348,142,-20,26,ATP,men,2025,36
sr:competitor:134602,349,141,0,26,ATP,men,2025,36
sr:competitor:145108,350,141,0,30,ATP,men,2025,36
sr:competitor:428657,351,141,0,31,ATP,men,2025,36
sr:competitor:655825,352,140,-5,22,ATP,men,2025,36
sr:competitor:157808,353,139,0,9,ATP,men,2025,36
sr:competitor:24415,354,139,-13,21,ATP,men,2025,36
sr:competitor:580167,355,138,31,21,ATP,men,2025,36
sr:competitor:457059,356,138,4,27,ATP,men,2025,36
sr:competitor:628218,357,138,7,27,ATP,men,2025,36
sr:competitor:275393,358,138,-4,28,ATP,men,2025,36
sr:competitor:135778,359,138,-1,31,ATP,men,2025,36
sr:competitor:103313,360,137,6,27,ATP,men,2025,36
sr:competitor:371448,361,136,-6,13,ATP,men,2025,36
sr:competitor:972327,362,136,33,10,ATP,men,2025,36
sr:competitor:57759,363,136,-7,15,ATP,men,2025,36
sr:competitor:873695,364,136,45,18,ATP,men,2025,36
sr:competitor:299818,365,136,-32,20,ATP,men,2025,36
sr:competitor:423131,366,136,-9,26,ATP,men,2025,36
sr:competitor:663757,367,136,1,32,ATP,men,2025,36
sr:competitor:305558,368,135,32,26,ATP,men,2025,36
sr:competitor:265559,369,135,-8,29,ATP,men,2025,36
sr:competitor:787144,370,135,23,30,ATP,men,2025,36
sr:competitor:221538,371,133,-6,21,ATP,men,2025,36
sr:competitor:32466,372,133,0,23,ATP,men,2025,36
sr:competitor:85877,373,133,-6,28,ATP,men,2025,36
sr:competitor:67154,374,132,-5,18,ATP,men,2025,36
sr:competitor:119140,375,132,-5,18,ATP,men,2025,36
sr:competitor:83211,376,132,-5,20,ATP,men,2025,36
sr:competitor:123694,377,132,-4,25,ATP,men,2025,36
sr:competitor:494844,378,132,-4,37,ATP,men,2025,36
sr:competitor:774476,379,131,-20,12,ATP,men,2025,36
sr:competitor:22956,380,130,-5,19,ATP,men,2025,36
sr:competitor:461029,381,130,-5,26,ATP,men,2025,36
sr:competitor:863263,382,130,-1,27,ATP,men,2025,36
sr:competitor:341188,383,130,-39,27,ATP,men,2025,36
sr:competitor:871807,384,129,19,23,ATP,men,2025,36
sr:competitor:301896,385,129,-7,23,ATP,men,2025,36
sr:competitor:231192,386,129,-7,26,ATP,men,2025,36
sr:competitor:812472,387,128,-10,5,ATP,men,2025,36
sr:competitor:336423,388,128,-5,30,ATP,men,2025,36
sr:competitor:402317,389,127,23,15,ATP,men,2025,36
sr:competitor:450343,390,127,-6,22,ATP,men,2025,36
sr:competitor:229022,391,127,44,25,ATP,men,2025,36
sr:competitor:66002,392,126,-7,20,ATP,men,2025,36
sr:competitor:321665,393,126,28,21,ATP,men,2025,36
sr:competitor:230468,394,125,-7,18,ATP,men,2025,36
sr:competitor:46259,395,125,1,22,ATP,men,2025,36
sr:competitor:210502,396,125,-8,23,ATP,men,2025,36
sr:competitor:51100,397,125,-8,23,ATP,men,2025,36
sr:competitor:780796,398,124,-7,25,ATP,men,2025,36
sr:competitor:920395,399,124,-7,27,ATP,men,2025,36
sr:competitor:44547,400,122,-6,20,ATP,men,2025,36
sr:competitor:38180,401,121,-4,24,ATP,men,2025,36
sr:competitor:197674,402,121,9,27,ATP,men,2025,36
sr:competitor:65606,403,121,30,28,ATP,men,2025,36
sr:competitor:312088,404,121,-6,33,ATP,men,2025,36
sr:competitor:177686,405,119,-3,22,ATP,men,2025,36
sr:competitor:220932,406,119,-2,23,ATP,men,2025,36
sr:competitor:175070,407,119,-8,24,ATP,men,2025,36
sr:competitor:287541,408,119,31,28,ATP,men,2025,36
sr:competitor:783794,409,119,-8,29,ATP,men,2025,36
sr:competitor:108565,410,117,-5,18,ATP,men,2025,36
sr:competitor:675129,411,116,31,18,ATP,men,2025,36
sr:competitor:55787,412,116,-6,26,ATP,men,2025,36
sr:competitor:652290,413,116,-23,26,ATP,men,2025,36
sr:competitor:617530,414,116,-6,28,ATP,men,2025,36
sr:competitor:723013,415,116,-8,29,ATP,men,2025,36
sr:competitor:873679,416,115,-2,30,ATP,men,2025,36
sr:competitor:59304,417,114,-4,24,ATP,men,2025,36
sr:competitor:99377,418,113,-3,21,ATP,men,2025,36
sr:competitor:422993,419,113,-3,24,ATP,men,2025,36
sr:competitor:196440,420,113,-2,31,ATP,men,2025,36
sr:competitor:207777,421,112,-11,23,ATP,men,2025,36
sr:competitor:214824,422,112,-5,23,ATP,men,2025,36
sr:competitor:177644,423,111,-1,23,ATP,men,2025,36
sr:competitor:251025,424,111,-5,28,ATP,men,2025,36
sr:competitor:216502,425,110,0,24,ATP,men,2025,36
sr:competitor:65382,426,109,-6,13,ATP,men,2025,36
sr:competitor:948185,427,107,-3,19,ATP,men,2025,36
sr:competitor:269571,428,107,9,20,ATP,men,2025,36
sr:competitor:499100,429,107,-2,26,ATP,men,2025,36
sr:competitor:685469,430,106,-2,14,ATP,men,2025,36
sr:competitor:51345,431,106,-2,19,ATP,men,2025,36
sr:competitor:106153,432,106,-2,22,ATP,men,2025,36
sr:competitor:588075,433,106,8,30,ATP,men,2025,36
sr:competitor:156826,434,105,-2,24,ATP,men,2025,36
sr:competitor:603096,435,104,1,8,ATP,men,2025,36
sr:competitor:508496,436,104,2,24,ATP,men,2025,36
sr:competitor:574371,437,104,-106,29,ATP,men,2025,36
sr:competitor:303808,438,104,2,30,ATP,men,2025,36
sr:competitor:80665,439,103,5,20,ATP,men,2025,36
sr:competitor:65576,440,103,3,21,ATP,men,2025,36
sr:competitor:897995,441,103,-7,22,ATP,men,2025,36
sr:competitor:312728,442,101,5,23,ATP,men,2025,36
sr:competitor:57155,443,100,25,21,ATP,men,2025,36
sr:competitor:341218,444,100,1,23,ATP,men,2025,36
sr:competitor:240320,445,100,9,24,ATP,men,2025,36
sr:competitor:71660,446,99,0,9,ATP,men,2025,36
sr:competitor:23670,447,99,213,8,ATP,men,2025,36
sr:competitor:763110,448,99,-25,19,ATP,men,2025,36
sr:competitor:915951,449,99,-1,24,ATP,men,2025,36
sr:competitor:77007,450,97,1,12,ATP,men,2025,36
sr:competitor:54975,451,97,1,17,ATP,men,2025,36
sr:competitor:286367,452,97,-2,23,ATP,men,2025,36
sr:competitor:283451,453,97,2,24,ATP,men,2025,36
sr:competitor:660427,454,96,82,15,ATP,men,2025,36
sr:competitor:787154,455,96,1,23,ATP,men,2025,36
sr:competitor:245779,456,95,1,28,ATP,men,2025,36
sr:competitor:675527,457,95,1,14,ATP,men,2025,36
sr:competitor:155684,458,95,17,20,ATP,men,2025,36
sr:competitor:79223,459,94,2,33,ATP,men,2025,36
sr:competitor:129368,460,93,2,8,ATP,men,2025,36
sr:competitor:353548,461,93,2,25,ATP,men,2025,36
sr:competitor:38183,462,92,3,8,ATP,men,2025,36
sr:competitor:637536,463,92,3,13,ATP,men,2025,36
sr:competitor:117866,464,92,8,24,ATP,men,2025,36
sr:competitor:272281,465,92,-39,24,ATP,men,2025,36
sr:competitor:280601,466,92,-35,24,ATP,men,2025,36
sr:competitor:312438,467,91,-18,15,ATP,men,2025,36
sr:competitor:291272,468,91,20,23,ATP,men,2025,36
sr:competitor:379918,469,91,-5,28,ATP,men,2025,36
sr:competitor:319243,470,90,6,21,ATP,men,2025,36
sr:competitor:634350,471,90,-2,24,ATP,men,2025,36
sr:competitor:790404,472,90,-2,26,ATP,men,2025,36
sr:competitor:387066,473,89,26,17,ATP,men,2025,36
sr:competitor:186629,474,89,-21,20,ATP,men,2025,36
sr:competitor:437734,475,89,-8,25,ATP,men,2025,36
sr:competitor:729741,476,89,-5,26,ATP,men,2025,36
sr:competitor:364924,477,89,-4,30,ATP,men,2025,36
sr:competitor:310978,478,88,1,26,ATP,men,2025,36
sr:competitor:269535,479,88,6,26,ATP,men,2025,36
sr:competitor:750283,480,88,-6,28,ATP,men,2025,36
sr:competitor:381022,481,88,1,28,ATP,men,2025,36
sr:competitor:681005,482,87,-4,24,ATP,men,2025,36
sr:competitor:208165,483,87,-2,28,ATP,men,2025,36
sr:competitor:345058,484,87,51,33,ATP,men,2025,36
sr:competitor:813476,485,86,-26,21,ATP,men,2025,36
sr:competitor:92667,486,86,-2,25,ATP,men,2025,36
sr:competitor:435758,487,86,-7,26,ATP,men,2025,36
sr:competitor:47767,488,85,-5,22,ATP,men,2025,36
sr:competitor:452691,489,85,7,26,ATP,men,2025,36
sr:competitor:412829,490,85,-3,27,ATP,men,2025,36
sr:competitor:505466,491,84,56,14,ATP,men,2025,36
sr:competitor:861461,492,84,-3,22,ATP,men,2025,36
sr:competitor:111857,493,84,-3,25,ATP,men,2025,36
sr:competitor:598418,494,83,-2,10,ATP,men,2025,36
sr:competitor:498580,495,83,-18,19,ATP,men,2025,36
sr:competitor:450291,496,83,22,23,ATP,men,2025,36
sr:competitor:378320,497,83,17,26,ATP,men,2025,36
sr:competitor:74441,498,82,-3,16,ATP,men,2025,36
sr:competitor:404811,499,82,104,18,ATP,men,2025,36
sr:competitor:441534,500,82,-14,24,ATP,men,2025,36
sr:competitor:157754,1,11225,0,18,WTA,women,2025,35
sr:competitor:274013,2,7933,0,16,WTA,women,2025,35
sr:competitor:373352,3,7874,0,19,WTA,women,2025,35
sr:competitor:44834,4,4903,0,22,WTA,women,2025,35
sr:competitor:871583,5,4733,0,19,WTA,women,2025,35
sr:competitor:35424,6,4699,0,19,WTA,women,2025,35
sr:competitor:348760,7,4433,0,18,WTA,women,2025,35
sr:competitor:69208,8,4116,0,19,WTA,women,2025,35
sr:competitor:281189,9,3869,0,21,WTA,women,2025,35
sr:competitor:186312,10,3663,0,21,WTA,women,2025,35
sr:competitor:228418,11,2960,0,26,WTA,women,2025,35
sr:competitor:67759,12,2916,2,25,WTA,women,2025,35
sr:competitor:85077,13,2838,-1,16,WTA,women,2025,35
sr:competitor:329535,14,2781,1,24,WTA,women,2025,35
sr:competitor:51293,15,2726,-2,15,WTA,women,2025,35
sr:competitor:133662,16,2564,0,21,WTA,women,2025,35
sr:competitor:588071,17,2476,5,27,WTA,women,2025,35
sr:competitor:132370,18,2361,-1,25,WTA,women,2025,35
sr:competitor:63957,19,2265,-1,18,WTA,women,2025,35
sr:competitor:128584,20,2219,-1,23,WTA,women,2025,35
sr:competitor:78551,21,2129,0,23,WTA,women,2025,35
sr:competitor:59702,22,1921,-2,26,WTA,women,2025,35
sr:competitor:813176,23,1834,1,23,WTA,women,2025,35
sr:competitor:66476,24,1779,1,16,WTA,women,2025,35
sr:competitor:66968,25,1763,1,25,WTA,women,2025,35
sr:competitor:64496,26,1720,1,21,WTA,women,2025,35
sr:competitor:91960,27,1708,1,25,WTA,women,2025,35
sr:competitor:278887,28,1656,1,21,WTA,women,2025,35
sr:competitor:179146,29,1582,2,22,WTA,women,2025,35
sr:competitor:289507,30,1564,3,26,WTA,women,2025,35
sr:competitor:192108,31,1559,1,23,WTA,women,2025,35
sr:competitor:401055,32,1550,-9,21,WTA,women,2025,35
sr:competitor:71250,33,1528,-3,26,WTA,women,2025,35
sr:competitor:272217,34,1466,3,26,WTA,women,2025,35
sr:competitor:71034,35,1440,3,28,WTA,women,2025,35
sr:competitor:352782,36,1426,-1,20,WTA,women,2025,35
sr:competitor:42289,37,1404,-1,25,WTA,women,2025,35
sr:competitor:549759,38,1374,1,23,WTA,women,2025,35
sr:competitor:211262,39,1320,2,20,WTA,women,2025,35
sr:competitor:405057,40,1316,0,24,WTA,women,2025,35
sr:competitor:287769,41,1310,-7,26,WTA,women,2025,35
sr:competitor:19520,42,1307,1,36,WTA,women,2025,35
sr:competitor:776340,43,1301,-1,31,WTA,women,2025,35
sr:competitor:105463,44,1287,9,25,WTA,women,2025,35
sr:competitor:19546,45,1245,-1,16,WTA,women,2025,35
sr:competitor:466689,46,1219,0,15,WTA,women,2025,35
sr:competitor:319455,47,1181,2,27,WTA,women,2025,35
sr:competitor:62924,48,1168,0,23,WTA,women,2025,35
sr:competitor:50641,49,1162,6,22,WTA,women,2025,35
sr:competitor:72758,50,1161,0,26,WTA,women,2025,35
sr:competitor:459013,51,1157,0,22,WTA,women,2025,35
sr:competitor:37508,52,1156,0,23,WTA,women,2025,35
sr:competitor:234150,53,1136,-8,22,WTA,women,2025,35
sr:competitor:360038,54,1127,-7,23,WTA,women,2025,35
sr:competitor:45545,55,1125,-1,26,WTA,women,2025,35
sr:competitor:256547,56,1080,15,34,WTA,women,2025,35
sr:competitor:110055,57,1068,-1,28,WTA,women,2025,35
sr:competitor:261583,58,1054,11,28,WTA,women,2025,35
sr:competitor:246941,59,1049,1,21,WTA,women,2025,35
sr:competitor:152804,60,1013,-2,11,WTA,women,2025,35
sr:competitor:58515,61,997,-2,18,WTA,women,2025,35
sr:competitor:60398,62,984,-1,13,WTA,women,2025,35
sr:competitor:242630,63,979,-6,22,WTA,women,2025,35
sr:competitor:65950,64,971,-2,23,WTA,women,2025,35
sr:competitor:252223,65,966,3,32,WTA,women,2025,35
sr:competitor:210716,66,966,-3,31,WTA,women,2025,35
sr:competitor:467037,67,963,-3,30,WTA,women,2025,35
sr:competitor:225130,68,941,-2,30,WTA,women,2025,35
sr:competitor:577513,69,940,20,29,WTA,women,2025,35
sr:competitor:103901,70,939,-3,21,WTA,women,2025,35
sr:competitor:19728,71,928,41,18,WTA,women,2025,35
sr:competitor:48455,72,915,5,23,WTA,women,2025,35
sr:competitor:914135,73,914,3,20,WTA,women,2025,35
sr:competitor:504238,74,911,1,22,WTA,women,2025,35
sr:competitor:627278,75,904,-5,28,WTA,women,2025,35
sr:competitor:72376,76,900,-11,26,WTA,women,2025,35
sr:competitor:55401,77,893,-5,17,WTA,women,2025,35
sr:competitor:123824,78,887,-4,25,WTA,women,2025,35
sr:competitor:34486,79,886,5,26,WTA,women,2025,35
sr:competitor:192130,80,878,-2,30,WTA,women,2025,35
sr:competitor:299310,81,874,-2,26,WTA,women,2025,35
sr:competitor:111189,82,871,-9,31,WTA,women,2025,35
sr:competitor:105099,83,871,-3,30,WTA,women,2025,35
sr:competitor:208105,84,871,-3,28,WTA,women,2025,35
sr:competitor:373354,85,870,2,26,WTA,women,2025,35
sr:competitor:499098,86,864,-4,30,WTA,women,2025,35
sr:competitor:90814,87,863,-2,25,WTA,women,2025,35
sr:competitor:246905,88,861,-5,26,WTA,women,2025,35
sr:competitor:198488,89,837,-3,24,WTA,women,2025,35
sr:competitor:341112,90,831,10,33,WTA,women,2025,35
sr:competitor:406199,91,823,7,39,WTA,women,2025,35
sr:competitor:35838,92,819,-2,18,WTA,women,2025,35
sr:competitor:112957,93,814,-2,35,WTA,women,2025,35
sr:competitor:335171,94,807,-2,30,WTA,women,2025,35
sr:competitor:99131,95,795,-2,27,WTA,women,2025,35
sr:competitor:728549,96,793,-2,16,WTA,women,2025,35
sr:competitor:150574,97,779,-1,31,WTA,women,2025,35
sr:competitor:41374,98,763,-1,28,WTA,women,2025,35
sr:competitor:97995,99,736,2,28,WTA,women,2025,35
sr:competitor:41877,100,735,-12,27,WTA,women,2025,35
sr:competitor:242602,101,735,2,20,WTA,women,2025,35
sr:competitor:88310,102,734,2,27,WTA,women,2025,35
sr:competitor:366114,103,733,-8,21,WTA,women,2025,35
sr:competitor:762762,104,729,1,30,WTA,women,2025,35
sr:competitor:534045,105,722,2,31,WTA,women,2025,35
sr:competitor:110803,106,719,-7,23,WTA,women,2025,35
sr:competitor:318195,107,704,-1,23,WTA,women,2025,35
sr:competitor:124804,108,686,1,25,WTA,women,2025,35
sr:competitor:343160,109,684,-1,26,WTA,women,2025,35
sr:competitor:67757,110,665,0,25,WTA,women,2025,35
sr:competitor:741433,111,664,0,19,WTA,women,2025,35
sr:competitor:755469,112,660,1,23,WTA,women,2025,35
sr:competitor:19607,113,652,1,19,WTA,women,2025,35
sr:competitor:790640,114,641,1,23,WTA,women,2025,35
sr:competitor:568715,115,630,1,35,WTA,women,2025,35
sr:competitor:113079,116,628,1,31,WTA,women,2025,35
sr:competitor:26120,117,622,2,27,WTA,women,2025,35
sr:competitor:42492,118,622,2,28,WTA,women,2025,35
sr:competitor:45902,119,610,2,22,WTA,women,2025,35
sr:competitor:300496,120,602,3,22,WTA,women,2025,35
sr:competitor:286435,121,602,3,25,WTA,women,2025,35
sr:competitor:18919,122,588,3,37,WTA,women,2025,35
sr:competitor:297588,123,588,3,33,WTA,women,2025,35
sr:competitor:245295,124,583,3,26,WTA,women,2025,35
sr:competitor:141892,125,582,-7,30,WTA,women,2025,35
sr:competitor:87834,126,578,2,28,WTA,women,2025,35
sr:competitor:63220,127,577,2,25,WTA,women,2025,35
sr:competitor:138452,128,576,2,24,WTA,women,2025,35
sr:competitor:315609,129,575,2,35,WTA,women,2025,35
sr:competitor:675191,130,561,2,29,WTA,women,2025,35
sr:competitor:19847,131,560,-9,31,WTA,women,2025,35
sr:competitor:19017,132,556,1,13,WTA,women,2025,35
sr:competitor:49171,133,556,2,29,WTA,women,2025,35
sr:competitor:254551,134,546,0,29,WTA,women,2025,35
sr:competitor:90664,135,542,1,19,WTA,women,2025,35
sr:competitor:280657,136,542,1,22,WTA,women,2025,35
sr:competitor:260987,137,522,2,30,WTA,women,2025,35
sr:competitor:369524,138,517,2,27,WTA,women,2025,35
sr:competitor:51387,139,505,4,14,WTA,women,2025,35
sr:competitor:58053,140,502,4,33,WTA,women,2025,35
sr:competitor:99405,141,497,4,26,WTA,women,2025,35
sr:competitor:150130,142,490,4,24,WTA,women,2025,35
sr:competitor:60392,143,485,-2,15,WTA,women,2025,35
sr:competitor:172590,144,485,4,31,WTA,women,2025,35
sr:competitor:155890,145,484,4,29,WTA,women,2025,35
sr:competitor:784280,146,481,4,21,WTA,women,2025,35
sr:competitor:262759,147,480,-9,20,WTA,women,2025,35
sr:competitor:110299,148,480,3,22,WTA,women,2025,35
sr:competitor:460837,149,480,-2,20,WTA,women,2025,35
sr:competitor:526975,150,479,2,24,WTA,women,2025,35
sr:competitor:71484,151,477,2,33,WTA,women,2025,35
sr:competitor:92442,152,465,2,22,WTA,women,2025,35
sr:competitor:69988,153,460,2,31,WTA,women,2025,35
sr:competitor:604388,154,460,2,25,WTA,women,2025,35
sr:competitor:40994,155,458,2,19,WTA,women,2025,35
sr:competitor:120666,156,457,2,21,WTA,women,2025,35
sr:competitor:82307,157,457,2,34,WTA,women,2025,35
sr:competitor:595220,158,457,2,24,WTA,women,2025,35
sr:competitor:41404,159,449,2,22,WTA,women,2025,35
sr:competitor:662615,160,449,2,20,WTA,women,2025,35
sr:competitor:205633,161,446,2,13,WTA,women,2025,35
sr:competitor:801414,162,438,2,27,WTA,women,2025,35
sr:competitor:445421,163,437,3,21,WTA,women,2025,35
sr:competitor:202363,164,435,-62,25,WTA,women,2025,35
sr:competitor:227390,165,433,2,23,WTA,women,2025,35
sr:competitor:190882,166,431,2,22,WTA,women,2025,35
sr:competitor:771430,167,431,2,24,WTA,women,2025,35
sr:competitor:501894,168,424,2,15,WTA,women,2025,35
sr:competitor:92879,169,414,2,24,WTA,women,2025,35
sr:competitor:52025,170,411,32,8,WTA,women,2025,35
sr:competitor:380704,171,409,1,25,WTA,women,2025,35
sr:competitor:662273,172,407,-30,23,WTA,women,2025,35
sr:competitor:217912,173,406,0,12,WTA,women,2025,35
