competitor_id,rank,points,movement,competitions_played,type,gender,year,week
sr:competitor:42339,174,406,0,10,WTA,women,2025,35
sr:competitor:337813,175,405,0,25,WTA,women,2025,35
sr:competitor:720625,176,404,0,27,WTA,women,2025,35
sr:competitor:235260,177,402,0,22,WTA,women,2025,35
sr:competitor:789688,178,399,1,21,WTA,women,2025,35
sr:competitor:874195,179,399,1,25,WTA,women,2025,35
sr:competitor:206949,180,398,1,29,WTA,women,2025,35
sr:competitor:675193,181,397,1,25,WTA,women,2025,35
sr:competitor:59662,182,396,-4,28,WTA,women,2025,35
sr:competitor:195048,183,395,0,24,WTA,women,2025,35
sr:competitor:255031,184,391,0,21,WTA,women,2025,35
sr:competitor:499484,185,391,0,15,WTA,women,2025,35
sr:competitor:72450,186,390,0,29,WTA,women,2025,35
sr:competitor:160190,187,387,0,29,WTA,women,2025,35
sr:competitor:501140,188,387,0,17,WTA,women,2025,35
sr:competitor:433758,189,385,0,23,WTA,women,2025,35
sr:competitor:208017,190,384,2,28,WTA,women,2025,35
sr:competitor:467035,191,383,2,24,WTA,women,2025,35
sr:competitor:496372,192,382,2,26,WTA,women,2025,35
sr:competitor:845268,193,381,2,15,WTA,women,2025,35
sr:competitor:341216,194,380,2,31,WTA,women,2025,35
sr:competitor:19704,195,379,-30,18,WTA,women,2025,35
sr:competitor:50655,196,374,1,19,WTA,women,2025,35
sr:competitor:728547,197,374,1,28,WTA,women,2025,35
sr:competitor:978117,198,374,1,16,WTA,women,2025,35
sr:competitor:137932,199,371,1,33,WTA,women,2025,35
sr:competitor:155556,200,370,11,31,WTA,women,2025,35
sr:competitor:282219,201,367,0,25,WTA,women,2025,35
sr:competitor:325729,202,364,-11,23,WTA,women,2025,35
sr:competitor:153652,203,363,0,22,WTA,women,2025,35
sr:competitor:130690,204,361,0,31,WTA,women,2025,35
sr:competitor:64085,205,358,0,32,WTA,women,2025,35
sr:competitor:41372,206,346,1,20,WTA,women,2025,35
sr:competitor:103375,207,343,1,33,WTA,women,2025,35
sr:competitor:79443,208,343,-2,29,WTA,women,2025,35
sr:competitor:245711,209,341,0,33,WTA,women,2025,35
sr:competitor:42839,210,340,0,21,WTA,women,2025,35
sr:competitor:23082,211,329,2,27,WTA,women,2025,35
sr:competitor:807358,212,329,-22,24,WTA,women,2025,35
sr:competitor:453301,213,326,35,27,WTA,women,2025,35
sr:competitor:45139,214,325,3,34,WTA,women,2025,35
sr:competitor:420829,215,325,3,29,WTA,women,2025,35
sr:competitor:256447,216,323,4,24,WTA,women,2025,35
sr:competitor:100341,217,322,4,26,WTA,women,2025,35
sr:competitor:751899,218,321,5,24,WTA,women,2025,35
sr:competitor:210558,219,320,9,29,WTA,women,2025,35
sr:competitor:234398,220,320,4,22,WTA,women,2025,35
sr:competitor:53789,221,318,4,21,WTA,women,2025,35
sr:competitor:48486,222,316,4,25,WTA,women,2025,35
sr:competitor:273017,223,315,4,27,WTA,women,2025,35
sr:competitor:299270,224,314,5,32,WTA,women,2025,35
sr:competitor:122630,225,314,-9,23,WTA,women,2025,35
sr:competitor:896765,226,313,-12,22,WTA,women,2025,35
sr:competitor:676251,227,313,-8,22,WTA,women,2025,35
sr:competitor:132988,228,309,5,30,WTA,women,2025,35
sr:competitor:47969,229,309,5,21,WTA,women,2025,35
sr:competitor:137948,230,308,5,33,WTA,women,2025,35
sr:competitor:799304,231,308,-9,23,WTA,women,2025,35
sr:competitor:978809,232,306,17,18,WTA,women,2025,35
sr:competitor:19788,233,305,5,9,WTA,women,2025,35
sr:competitor:129534,234,305,5,28,WTA,women,2025,35
sr:competitor:215598,235,305,-4,23,WTA,women,2025,35
sr:competitor:46591,236,303,4,35,WTA,women,2025,35
sr:competitor:148276,237,302,5,23,WTA,women,2025,35
sr:competitor:63682,238,300,5,27,WTA,women,2025,35
sr:competitor:54397,239,298,-24,27,WTA,women,2025,35
sr:competitor:96061,240,298,4,26,WTA,women,2025,35
sr:competitor:130624,241,298,4,20,WTA,women,2025,35
sr:competitor:36443,242,297,4,21,WTA,women,2025,35
sr:competitor:51839,243,297,-2,30,WTA,women,2025,35
sr:competitor:329009,244,296,3,25,WTA,women,2025,35
sr:competitor:106341,245,295,5,30,WTA,women,2025,35
sr:competitor:675189,246,294,5,26,WTA,women,2025,35
sr:competitor:98733,247,294,-35,31,WTA,women,2025,35
sr:competitor:805538,248,293,8,31,WTA,women,2025,35
sr:competitor:739667,249,293,3,26,WTA,women,2025,35
sr:competitor:52691,250,291,-20,30,WTA,women,2025,35
sr:competitor:721779,251,291,3,15,WTA,women,2025,35
sr:competitor:289093,252,288,-16,24,WTA,women,2025,35
sr:competitor:380396,253,284,4,30,WTA,women,2025,35
sr:competitor:51651,254,282,4,22,WTA,women,2025,35
sr:competitor:448121,255,282,9,30,WTA,women,2025,35
sr:competitor:586739,256,279,3,27,WTA,women,2025,35
sr:competitor:115507,257,278,3,27,WTA,women,2025,35
sr:competitor:52183,258,277,3,26,WTA,women,2025,35
sr:competitor:624838,259,274,4,29,WTA,women,2025,35
sr:competitor:183861,260,271,14,28,WTA,women,2025,35
sr:competitor:403329,261,269,7,19,WTA,women,2025,35
sr:competitor:1020125,262,268,3,12,WTA,women,2025,35
sr:competitor:230112,263,268,3,38,WTA,women,2025,35
sr:competitor:132412,264,266,-11,30,WTA,women,2025,35
sr:competitor:603102,265,264,2,23,WTA,women,2025,35
sr:competitor:870983,266,263,3,27,WTA,women,2025,35
sr:competitor:165866,267,262,9,24,WTA,women,2025,35
sr:competitor:535801,268,261,2,26,WTA,women,2025,35
sr:competitor:881849,269,261,2,13,WTA,women,2025,35
sr:competitor:628190,270,260,2,30,WTA,women,2025,35
sr:competitor:135192,271,260,2,25,WTA,women,2025,35
sr:competitor:67322,272,259,24,28,WTA,women,2025,35
sr:competitor:378144,273,259,2,32,WTA,women,2025,35
sr:competitor:393654,274,257,-37,17,WTA,women,2025,35
sr:competitor:915129,275,255,2,21,WTA,women,2025,35
sr:competitor:107327,276,254,12,27,WTA,women,2025,35
sr:competitor:356694,277,253,33,20,WTA,women,2025,35
sr:competitor:80535,278,250,9,30,WTA,women,2025,35
sr:competitor:195408,279,250,0,23,WTA,women,2025,35
sr:competitor:92877,280,248,-2,32,WTA,women,2025,35
sr:competitor:849553,281,247,0,29,WTA,women,2025,35
sr:competitor:67743,282,247,0,27,WTA,women,2025,35
sr:competitor:1022815,283,246,1,28,WTA,women,2025,35
sr:competitor:432605,284,245,1,37,WTA,women,2025,35
sr:competitor:153860,285,245,-2,11,WTA,women,2025,35
sr:competitor:181062,286,245,0,34,WTA,women,2025,35
sr:competitor:337811,287,241,-32,20,WTA,women,2025,35
sr:competitor:655811,288,241,1,22,WTA,women,2025,35
sr:competitor:18910,289,240,1,3,WTA,women,2025,35
sr:competitor:19202,290,240,1,12,WTA,women,2025,35
sr:competitor:128638,291,240,1,24,WTA,women,2025,35
sr:competitor:75825,292,239,1,23,WTA,women,2025,35
sr:competitor:731379,293,239,1,27,WTA,women,2025,35
sr:competitor:55309,294,238,1,22,WTA,women,2025,35
sr:competitor:282597,295,238,-15,22,WTA,women,2025,35
sr:competitor:41355,296,237,-64,15,WTA,women,2025,35
sr:competitor:505970,297,235,0,35,WTA,women,2025,35
sr:competitor:343066,298,235,0,23,WTA,women,2025,35
sr:competitor:227486,299,233,0,25,WTA,women,2025,35
sr:competitor:341196,300,233,0,20,WTA,women,2025,35
sr:competitor:750327,301,233,5,21,WTA,women,2025,35
sr:competitor:45584,302,232,1,12,WTA,women,2025,35
sr:competitor:950919,303,232,-2,11,WTA,women,2025,35
sr:competitor:436690,304,232,-2,18,WTA,women,2025,35
sr:competitor:784898,305,228,-1,16,WTA,women,2025,35
sr:competitor:378226,306,228,-1,13,WTA,women,2025,35
sr:competitor:51943,307,225,0,33,WTA,women,2025,35
sr:competitor:208125,308,222,0,20,WTA,women,2025,35
sr:competitor:679319,309,221,0,14,WTA,women,2025,35
sr:competitor:52533,310,221,5,33,WTA,women,2025,35
sr:competitor:225046,311,220,-49,10,WTA,women,2025,35
sr:competitor:134532,312,218,8,26,WTA,women,2025,35
sr:competitor:194690,313,216,-1,33,WTA,women,2025,35
sr:competitor:720629,314,216,12,29,WTA,women,2025,35
sr:competitor:157150,315,213,-1,25,WTA,women,2025,35
sr:competitor:510530,316,213,23,21,WTA,women,2025,35
sr:competitor:118052,317,211,-1,30,WTA,women,2025,35
sr:competitor:189384,318,210,0,27,WTA,women,2025,35
sr:competitor:517296,319,209,5,22,WTA,women,2025,35
sr:competitor:319349,320,205,1,30,WTA,women,2025,35
sr:competitor:299308,321,204,1,26,WTA,women,2025,35
sr:competitor:459317,322,204,-11,25,WTA,women,2025,35
sr:competitor:215476,323,203,2,13,WTA,women,2025,35
sr:competitor:342788,324,202,3,19,WTA,women,2025,35
sr:competitor:1017327,325,201,3,19,WTA,women,2025,35
sr:competitor:96237,326,201,8,22,WTA,women,2025,35
sr:competitor:52388,327,199,-8,31,WTA,women,2025,35
sr:competitor:50643,328,198,2,30,WTA,women,2025,35
sr:competitor:194572,329,194,4,19,WTA,women,2025,35
sr:competitor:143146,330,192,5,23,WTA,women,2025,35
sr:competitor:395740,331,190,5,21,WTA,women,2025,35
sr:competitor:933453,332,190,43,25,WTA,women,2025,35
sr:competitor:138654,333,189,-1,20,WTA,women,2025,35
sr:competitor:813490,334,189,-17,18,WTA,women,2025,35
sr:competitor:938101,335,188,3,6,WTA,women,2025,35
sr:competitor:407799,336,188,-13,17,WTA,women,2025,35
sr:competitor:43502,337,187,3,27,WTA,women,2025,35
sr:competitor:335165,338,187,3,22,WTA,women,2025,35
sr:competitor:445423,339,187,3,23,WTA,women,2025,35
sr:competitor:303814,340,185,3,30,WTA,women,2025,35
sr:competitor:102191,341,185,5,17,WTA,women,2025,35
sr:competitor:97415,342,184,17,20,WTA,women,2025,35
sr:competitor:111879,343,184,5,15,WTA,women,2025,35
sr:competitor:159732,344,182,0,20,WTA,women,2025,35
sr:competitor:353358,345,181,0,25,WTA,women,2025,35
sr:competitor:831262,346,180,4,23,WTA,women,2025,35
sr:competitor:51315,347,178,5,23,WTA,women,2025,35
sr:competitor:20354,348,178,-1,24,WTA,women,2025,35
sr:competitor:258753,349,176,-12,23,WTA,women,2025,35
sr:competitor:981745,350,176,3,12,WTA,women,2025,35
sr:competitor:496378,351,176,4,20,WTA,women,2025,35
sr:competitor:60276,352,173,2,7,WTA,women,2025,35
sr:competitor:33593,353,173,3,16,WTA,women,2025,35
sr:competitor:283489,354,173,4,23,WTA,women,2025,35
sr:competitor:812502,355,169,-26,16,WTA,women,2025,35
sr:competitor:95853,356,169,57,21,WTA,women,2025,35
sr:competitor:772918,357,169,11,27,WTA,women,2025,35
sr:competitor:64968,358,168,2,9,WTA,women,2025,35
sr:competitor:119216,359,168,-8,18,WTA,women,2025,35
sr:competitor:36067,360,167,1,7,WTA,women,2025,35
sr:competitor:948095,361,167,1,17,WTA,women,2025,35
sr:competitor:168526,362,166,1,20,WTA,women,2025,35
sr:competitor:731427,363,165,20,21,WTA,women,2025,35
sr:competitor:154744,364,165,2,19,WTA,women,2025,35
sr:competitor:567285,365,162,4,18,WTA,women,2025,35
sr:competitor:348196,366,161,1,26,WTA,women,2025,35
sr:competitor:47876,367,161,3,22,WTA,women,2025,35
sr:competitor:473609,368,160,12,22,WTA,women,2025,35
sr:competitor:183957,369,160,2,18,WTA,women,2025,35
sr:competitor:165006,370,158,3,23,WTA,women,2025,35
sr:competitor:179300,371,156,3,14,WTA,women,2025,35
sr:competitor:41524,372,156,-23,15,WTA,women,2025,35
sr:competitor:132414,373,156,3,17,WTA,women,2025,35
sr:competitor:904005,374,155,10,27,WTA,women,2025,35
sr:competitor:99429,375,154,3,20,WTA,women,2025,35
sr:competitor:157368,376,154,14,25,WTA,women,2025,35
sr:competitor:209716,377,154,-13,25,WTA,women,2025,35
sr:competitor:194474,378,154,1,25,WTA,women,2025,35
sr:competitor:46304,379,153,-2,12,WTA,women,2025,35
sr:competitor:509086,380,153,2,26,WTA,women,2025,35
sr:competitor:136302,381,152,4,11,WTA,women,2025,35
sr:competitor:355958,382,151,5,22,WTA,women,2025,35
sr:competitor:248717,383,149,5,25,WTA,women,2025,35
sr:competitor:290994,384,147,7,18,WTA,women,2025,35
sr:competitor:325837,385,147,-4,34,WTA,women,2025,35
sr:competitor:831284,386,147,0,26,WTA,women,2025,35
sr:competitor:118526,387,146,-15,18,WTA,women,2025,35
sr:competitor:99385,388,145,5,15,WTA,women,2025,35
sr:competitor:857871,389,145,6,16,WTA,women,2025,35
sr:competitor:880229,390,145,6,19,WTA,women,2025,35
sr:competitor:244216,391,144,-26,24,WTA,women,2025,35
sr:competitor:153736,392,143,-79,22,WTA,women,2025,35
sr:competitor:906723,393,143,4,13,WTA,women,2025,35
sr:competitor:226092,394,143,-2,23,WTA,women,2025,35
sr:competitor:745799,395,142,3,25,WTA,women,2025,35
sr:competitor:45605,396,142,-7,19,WTA,women,2025,35
sr:competitor:147506,397,141,2,13,WTA,women,2025,35
sr:competitor:262023,398,140,2,15,WTA,women,2025,35
sr:competitor:875503,399,140,3,20,WTA,women,2025,35
sr:competitor:67659,400,140,3,20,WTA,women,2025,35
sr:competitor:213144,401,139,9,25,WTA,women,2025,35
sr:competitor:44417,402,139,9,18,WTA,women,2025,35
sr:competitor:152106,403,139,1,19,WTA,women,2025,35
sr:competitor:517274,404,138,8,24,WTA,women,2025,35
sr:competitor:410299,405,138,0,27,WTA,women,2025,35
sr:competitor:203893,406,138,-49,21,WTA,women,2025,35
sr:competitor:65656,407,137,-1,8,WTA,women,2025,35
sr:competitor:32862,408,137,-1,14,WTA,women,2025,35
sr:competitor:731441,409,137,-15,22,WTA,women,2025,35
sr:competitor:98105,410,137,-2,22,WTA,women,2025,35
sr:competitor:46625,411,136,-2,25,WTA,women,2025,35
sr:competitor:222546,412,134,2,28,WTA,women,2025,35
sr:competitor:435798,413,133,2,17,WTA,women,2025,35
sr:competitor:435794,414,132,2,19,WTA,women,2025,35
sr:competitor:104929,415,131,-14,14,WTA,women,2025,35
sr:competitor:416473,416,130,1,19,WTA,women,2025,35
sr:competitor:513582,417,130,1,19,WTA,women,2025,35
sr:competitor:137962,418,129,1,15,WTA,women,2025,35
sr:competitor:950977,419,129,10,18,WTA,women,2025,35
sr:competitor:78785,420,129,0,26,WTA,women,2025,35
sr:competitor:782066,421,129,0,20,WTA,women,2025,35
sr:competitor:881847,422,128,0,18,WTA,women,2025,35
sr:competitor:54171,423,127,0,11,WTA,women,2025,35
sr:competitor:25822,424,127,0,28,WTA,women,2025,35
sr:competitor:103549,425,127,0,13,WTA,women,2025,35
sr:competitor:612124,426,126,1,11,WTA,women,2025,35
sr:competitor:250285,427,126,20,16,WTA,women,2025,35
sr:competitor:345070,428,125,0,15,WTA,women,2025,35
sr:competitor:418139,429,125,1,22,WTA,women,2025,35
sr:competitor:835864,430,125,20,21,WTA,women,2025,35
sr:competitor:111149,431,125,0,23,WTA,women,2025,35
sr:competitor:414533,432,124,0,24,WTA,women,2025,35
sr:competitor:144084,433,124,0,16,WTA,women,2025,35
sr:competitor:282057,434,124,7,23,WTA,women,2025,35
sr:competitor:418447,435,123,0,22,WTA,women,2025,35
sr:competitor:783792,436,123,1,21,WTA,women,2025,35
sr:competitor:447703,437,123,-11,16,WTA,women,2025,35
sr:competitor:448081,438,122,-107,28,WTA,women,2025,35
sr:competitor:78431,439,122,3,14,WTA,women,2025,35
sr:competitor:799662,440,122,-2,15,WTA,women,2025,35
sr:competitor:233266,441,122,-2,23,WTA,women,2025,35
sr:competitor:686597,442,122,-2,20,WTA,women,2025,35
sr:competitor:1020859,443,122,11,21,WTA,women,2025,35
sr:competitor:152766,444,121,11,23,WTA,women,2025,35
sr:competitor:842594,445,121,-2,19,WTA,women,2025,35
sr:competitor:142758,446,121,0,20,WTA,women,2025,35
sr:competitor:280635,447,120,-13,20,WTA,women,2025,35
sr:competitor:158636,448,119,-3,25,WTA,women,2025,35
sr:competitor:649030,449,118,-1,11,WTA,women,2025,35
sr:competitor:720627,450,118,-1,16,WTA,women,2025,35
sr:competitor:164852,451,117,0,21,WTA,women,2025,35
sr:competitor:524486,452,117,14,18,WTA,women,2025,35
sr:competitor:155952,453,116,-1,9,WTA,women,2025,35
sr:competitor:217036,454,115,-10,14,WTA,women,2025,35
sr:competitor:208181,455,115,-2,15,WTA,women,2025,35
sr:competitor:507916,456,114,0,18,WTA,women,2025,35
sr:competitor:858079,457,114,0,23,WTA,women,2025,35
sr:competitor:156098,458,114,27,23,WTA,women,2025,35
sr:competitor:319461,459,113,-1,30,WTA,women,2025,35
sr:competitor:843378,460,113,-24,8,WTA,women,2025,35
sr:competitor:448093,461,111,13,17,WTA,women,2025,35
sr:competitor:1076038,462,111,-2,5,WTA,women,2025,35
sr:competitor:324677,463,111,-2,17,WTA,women,2025,35
sr:competitor:890199,464,111,-2,14,WTA,women,2025,35
sr:competitor:409673,465,110,13,24,WTA,women,2025,35
sr:competitor:459171,466,109,-1,9,WTA,women,2025,35
sr:competitor:82609,467,109,0,19,WTA,women,2025,35
sr:competitor:722877,468,108,0,23,WTA,women,2025,35
sr:competitor:226644,469,108,0,17,WTA,women,2025,35
sr:competitor:71284,470,108,0,15,WTA,women,2025,35
sr:competitor:927441,471,108,0,16,WTA,women,2025,35
sr:competitor:72868,472,107,1,11,WTA,women,2025,35
sr:competitor:73448,473,107,2,10,WTA,women,2025,35
sr:competitor:534517,474,107,2,12,WTA,women,2025,35
sr:competitor:496316,475,107,2,22,WTA,women,2025,35
sr:competitor:41737,476,106,3,12,WTA,women,2025,35
sr:competitor:202623,477,106,3,19,WTA,women,2025,35
sr:competitor:120664,478,106,3,18,WTA,women,2025,35
sr:competitor:870979,479,106,3,20,WTA,women,2025,35
sr:competitor:89566,480,105,4,18,WTA,women,2025,35
sr:competitor:960137,481,104,-9,20,WTA,women,2025,35
sr:competitor:681115,482,104,4,13,WTA,women,2025,35
sr:competitor:315567,483,104,9,18,WTA,women,2025,35
sr:competitor:73500,484,103,4,19,WTA,women,2025,35
sr:competitor:310982,485,103,4,18,WTA,women,2025,35
sr:competitor:246945,486,103,10,17,WTA,women,2025,35
sr:competitor:827398,487,103,3,17,WTA,women,2025,35
sr:competitor:868599,488,102,3,19,WTA,women,2025,35
sr:competitor:833336,489,102,-26,20,WTA,women,2025,35
sr:competitor:804342,490,101,5,19,WTA,women,2025,35
sr:competitor:816614,491,101,6,17,WTA,women,2025,35
sr:competitor:588067,492,101,-9,16,WTA,women,2025,35
sr:competitor:43233,493,101,5,18,WTA,women,2025,35
sr:competitor:70970,494,101,5,17,WTA,women,2025,35
sr:competitor:881685,495,100,39,9,WTA,women,2025,35
sr:competitor:292540,496,100,4,11,WTA,women,2025,35
sr:competitor:412817,497,99,4,13,WTA,women,2025,35
sr:competitor:19329,498,99,4,17,WTA,women,2025,35
sr:competitor:120722,499,99,-12,20,WTA,women,2025,35
sr:competitor:134342,500,98,4,12,WTA,women,2025,35
